source_path,experiment_id,base_experiment_id,loadout_id,blind_tier,difficulty,market_profile,resolved_market_profile,run_modifier,sim_boss_constraint_id,sim_economy_mode,sim_market_budget_mode,sim_market_spend_mode,sim_price_band_mode,sim_market_choice_mode,station_path_length,tier_path_length,difficulty_multiplier,target_multiplier,small_target_multiplier,big_target_multiplier,boss_target_multiplier,s1_boss_target_multiplier,s2_boss_target_multiplier,s3_boss_target_multiplier,reward_multiplier,sweep_reward_scale,sweep_price_scale,has_market_profile,market_profile_version,path_clear_rate,heuristic_failure_counts,heuristic_stop_reason_counts
logs/sim/run_modifier_basic_direct_r400_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,progression_route_power,path,standard,none,none,basic,,gated_known_cost,none,reroll_slot_sell_v1,catalog_normalized_v1,affordable_alternative_v1,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,2.2,0,0,0.6575,"{""S1 small"":8,""S3 boss"":8,""S8 big"":11,""S3 small"":5,""S6 boss"":2,""S8 boss"":26,""S4 small"":1,""S1 big"":8,""S7 small"":1,""S7 boss"":8,""S2 boss"":11,""S3 big"":5,""S1 boss"":12,""S7 big"":6,""S6 big"":2,""S2 small"":2,""S2 big"":5,""S5 big"":1,""S4 boss"":6,""S4 big"":5,""S5 boss"":3,""S6 small"":1}","{""boardFullAfterDcExhausted"":92,""drawPileExhausted"":44,""drawPileExhausted,boardFullAfterDcExhausted"":1}"
logs/sim/run_modifier_basic_direct_r400_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,progression_route_balanced,path,standard,shop_slot_market_v9,shop_slot_market_v9,basic,,gated_known_cost,none,reroll_slot_sell_v1,catalog_normalized_v1,affordable_alternative_v1,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,2.2,1,9,0.5675,"{""S2 boss"":9,""S2 big"":8,""S4 small"":7,""S6 big"":2,""S8 boss"":25,""S8 small"":5,""S1 big"":9,""S5 boss"":13,""S4 big"":11,""S3 big"":12,""S8 big"":10,""S5 small"":1,""S3 boss"":5,""S1 boss"":11,""S1 small"":5,""S4 boss"":13,""S6 small"":1,""S7 big"":3,""S5 big"":6,""S2 small"":3,""S7 boss"":4,""S3 small"":5,""S6 boss"":4,""S7 small"":1}","{""boardFullAfterDcExhausted"":110,""drawPileExhausted"":62,""drawPileExhausted,boardFullAfterDcExhausted"":1}"
logs/sim/run_modifier_basic_direct_r400_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,progression_route_power,path,standard,shop_slot_market_v9,shop_slot_market_v9,basic,,gated_known_cost,none,reroll_slot_sell_v1,catalog_normalized_v1,affordable_alternative_v1,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,2.2,1,9,0.6325,"{""S8 big"":15,""S1 big"":15,""S5 big"":1,""S1 boss"":13,""S7 boss"":12,""S8 boss"":28,""S3 boss"":10,""S8 small"":2,""S1 small"":6,""S7 big"":3,""S6 boss"":3,""S2 small"":1,""S3 small"":6,""S4 boss"":8,""S6 small"":1,""S3 big"":4,""S4 big"":4,""S5 boss"":2,""S7 small"":2,""S4 small"":3,""S2 big"":3,""S2 boss"":2,""S5 small"":1,""S6 big"":2}","{""boardFullAfterDcExhausted"":100,""drawPileExhausted"":44,""drawPileExhausted,boardFullAfterDcExhausted"":3}"
logs/sim/run_modifier_basic_economy_probe_r120_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,progression_route_balanced,path,standard,none,none,,,gated_known_cost,none,reroll_slot_sell_v1,catalog_normalized_v1,affordable_alternative_v1,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,2.2,0,0,0.6166666666666667,"{""S4 boss"":4,""S5 boss"":7,""S1 big"":3,""S8 boss"":3,""S2 big"":1,""S2 boss"":4,""S7 big"":2,""S8 big"":4,""S4 big"":4,""S3 big"":3,""S4 small"":2,""S5 small"":1,""S1 boss"":3,""S6 big"":1,""S7 boss"":1,""S6 boss"":1,""S5 big"":1,""S3 boss"":1}","{""boardFullAfterDcExhausted"":26,""drawPileExhausted"":19,""drawPileExhausted,boardFullAfterDcExhausted"":1}"
logs/sim/run_modifier_basic_economy_probe_r120_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,progression_route_power,path,standard,none,none,,,gated_known_cost,none,reroll_slot_sell_v1,catalog_normalized_v1,affordable_alternative_v1,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,2.2,0,0,0.625,"{""S7 boss"":4,""S4 big"":1,""S8 boss"":10,""S6 big"":2,""S8 big"":4,""S3 big"":2,""S1 big"":3,""S1 boss"":5,""S6 boss"":3,""S5 small"":1,""S7 big"":3,""S4 small"":1,""S4 boss"":1,""S2 big"":1,""S2 small"":1,""S2 boss"":2,""S3 boss"":1}","{""drawPileExhausted"":13,""boardFullAfterDcExhausted"":30,""drawPileExhausted,boardFullAfterDcExhausted"":2}"
logs/sim/run_modifier_basic_economy_probe_r120_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,progression_route_balanced,path,standard,shop_slot_market_v9,shop_slot_market_v9,,,gated_known_cost,none,reroll_slot_sell_v1,catalog_normalized_v1,affordable_alternative_v1,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,2.2,1,9,0.5083333333333333,"{""S5 boss"":7,""S8 boss"":14,""S1 boss"":7,""S5 big"":1,""S6 big"":1,""S1 big"":3,""S8 big"":5,""S6 boss"":1,""S6 small"":1,""S7 boss"":4,""S4 small"":2,""S4 boss"":2,""S3 boss"":4,""S4 big"":2,""S3 big"":2,""S7 big"":1,""S2 big"":1,""S2 boss"":1}","{""drawPileExhausted"":29,""boardFullAfterDcExhausted"":29,""drawPileExhausted,boardFullAfterDcExhausted"":1}"
logs/sim/run_modifier_basic_economy_probe_r120_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,progression_route_power,path,standard,shop_slot_market_v9,shop_slot_market_v9,,,gated_known_cost,none,reroll_slot_sell_v1,catalog_normalized_v1,affordable_alternative_v1,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,2.2,1,9,0.6416666666666667,"{""S1 big"":1,""S7 small"":2,""S2 small"":1,""S1 boss"":6,""S6 boss"":4,""S2 boss"":2,""S8 boss"":9,""S5 small"":1,""S4 boss"":4,""S7 big"":4,""S7 boss"":4,""S8 small"":1,""S6 big"":1,""S4 big"":1,""S2 big"":1,""S5 big"":1}","{""drawPileExhausted"":17,""boardFullAfterDcExhausted"":26}"
logs/sim/run_modifier_basic_probe_r120_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,progression_route_balanced,path,standard,none,none,,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.575,"{""S4 boss"":9,""S3 small"":3,""S4 small"":2,""S7 small"":1,""S3 boss"":3,""S2 big"":2,""S8 boss"":5,""S7 boss"":1,""S5 boss"":8,""S4 big"":3,""S5 small"":3,""S1 boss"":5,""S6 boss"":1,""S5 big"":1,""S6 big"":1,""S1 big"":1,""S2 boss"":1,""S7 big"":1}","{""drawPileExhausted"":18,""boardFullAfterDcExhausted"":32,""drawPileExhausted,boardFullAfterDcExhausted"":1}"
logs/sim/run_modifier_basic_probe_r120_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,progression_route_power,path,standard,none,none,,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.6166666666666667,"{""S1 small"":3,""S8 boss"":12,""S5 big"":1,""S3 boss"":1,""S4 boss"":1,""S7 boss"":5,""S1 boss"":3,""S1 big"":3,""S2 small"":2,""S4 big"":2,""S8 big"":2,""S2 boss"":3,""S3 big"":2,""S6 boss"":2,""S2 big"":1,""S6 small"":1,""S5 boss"":1,""S6 big"":1}","{""boardFullAfterDcExhausted"":27,""drawPileExhausted"":17,""drawPileExhausted,boardFullAfterDcExhausted"":2}"
logs/sim/run_modifier_basic_probe_r120_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,progression_route_balanced,path,standard,shop_slot_market_v9,shop_slot_market_v9,,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,9,0.6583333333333333,"{""S1 boss"":6,""S6 big"":2,""S4 boss"":3,""S4 big"":4,""S5 boss"":1,""S8 boss"":8,""S3 big"":2,""S5 small"":3,""S5 big"":2,""S2 big"":1,""S3 boss"":2,""S7 boss"":1,""S8 big"":1,""S8 small"":1,""S4 small"":1,""S2 boss"":2,""S1 big"":1}","{""drawPileExhausted"":13,""boardFullAfterDcExhausted"":28}"
logs/sim/run_modifier_basic_probe_r120_summary.json,,base_score_curve_v2_boss_constraint_pool_v4_s1_soft_v2_late_guard_v1_s1_resource_weighted_boss_v3_late_boss_068,progression_route_power,path,standard,shop_slot_market_v9,shop_slot_market_v9,,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,9,0.7416666666666667,"{""S1 big"":3,""S8 small"":1,""S5 big"":1,""S7 boss"":5,""S3 big"":2,""S8 big"":2,""S4 small"":1,""S3 small"":1,""S8 boss"":4,""S6 boss"":1,""S2 boss"":1,""S2 small"":2,""S1 boss"":4,""S7 big"":1,""S5 boss"":1,""S7 small"":1}","{""boardFullAfterDcExhausted"":23,""drawPileExhausted"":8}"
logs/sim/run_modifier_candidate_fair_t102_r112_r120_summary.json,,,progression_route_balanced,path,standard,none,none,basic,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.49166666666666664,"{""S2 boss"":4,""S2 big"":2,""S1 boss"":8,""S8 boss"":5,""S5 small"":1,""S8 small"":1,""S1 big"":5,""S3 boss"":3,""S6 boss"":1,""S4 boss"":8,""S5 big"":7,""S3 big"":2,""S5 boss"":5,""S3 small"":2,""S2 small"":2,""S8 big"":1,""S4 big"":2,""S6 big"":1,""S4 small"":1}","{""boardFullAfterDcExhausted"":35,""drawPileExhausted"":26}"
logs/sim/run_modifier_candidate_fair_t102_r112_r120_summary.json,,,progression_route_power,path,standard,none,none,basic,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.55,"{""S8 boss"":12,""S6 big"":1,""S1 boss"":10,""S1 big"":5,""S2 boss"":2,""S7 big"":4,""S3 boss"":2,""S4 boss"":2,""S7 boss"":2,""S8 big"":6,""S1 small"":2,""S3 small"":1,""S3 big"":2,""S5 big"":1,""S5 boss"":1,""S2 big"":1}","{""drawPileExhausted"":25,""boardFullAfterDcExhausted"":28,""drawPileExhausted,boardFullAfterDcExhausted"":1}"
logs/sim/run_modifier_candidate_fair_t102_r112_r120_summary.json,,,progression_route_balanced,path,standard,shop_slot_market_v9,shop_slot_market_v9,basic,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,9,0.6333333333333333,"{""S8 small"":1,""S8 boss"":7,""S3 small"":1,""S8 big"":1,""S1 small"":2,""S7 big"":2,""S1 boss"":3,""S1 big"":4,""S4 big"":2,""S5 boss"":7,""S5 small"":1,""S5 big"":1,""S2 boss"":2,""S3 big"":2,""S6 boss"":2,""S2 big"":1,""S4 boss"":5}","{""boardFullAfterDcExhausted"":24,""drawPileExhausted"":19,""drawPileExhausted,boardFullAfterDcExhausted"":1}"
logs/sim/run_modifier_candidate_fair_t102_r112_r120_summary.json,,,progression_route_power,path,standard,shop_slot_market_v9,shop_slot_market_v9,basic,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,9,0.6083333333333333,"{""S2 boss"":4,""S6 big"":1,""S2 small"":1,""S6 boss"":4,""S3 big"":2,""S7 small"":2,""S1 boss"":5,""S8 big"":3,""S4 boss"":2,""S7 boss"":6,""S7 big"":4,""S1 big"":3,""S8 boss"":6,""S4 big"":1,""S3 small"":1,""S8 small"":1,""S5 boss"":1}","{""boardFullAfterDcExhausted"":28,""drawPileExhausted"":18,""drawPileExhausted,boardFullAfterDcExhausted"":1}"
logs/sim/run_modifier_candidate_fair_t102_r112_r400_summary.json,,,progression_route_balanced,path,standard,none,none,basic,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.575,"{""S4 boss"":18,""S3 small"":5,""S8 boss"":23,""S3 big"":8,""S8 big"":11,""S1 small"":3,""S3 boss"":8,""S6 big"":1,""S8 small"":2,""S1 big"":11,""S5 boss"":20,""S5 small"":1,""S4 big"":11,""S2 big"":2,""S5 big"":6,""S1 boss"":11,""S2 boss"":10,""S2 small"":3,""S6 small"":1,""S6 boss"":1,""S7 boss"":6,""S4 small"":3,""S7 small"":2,""S7 big"":3}","{""drawPileExhausted"":71,""boardFullAfterDcExhausted"":96,""drawPileExhausted,boardFullAfterDcExhausted"":3}"
logs/sim/run_modifier_candidate_fair_t102_r112_r400_summary.json,,,progression_route_power,path,standard,none,none,basic,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.5725,"{""S8 big"":16,""S7 big"":9,""S8 small"":2,""S1 small"":12,""S1 boss"":21,""S8 boss"":32,""S1 big"":8,""S2 big"":11,""S2 small"":5,""S3 boss"":5,""S3 big"":5,""S4 big"":5,""S2 boss"":8,""S6 small"":1,""S6 boss"":3,""S6 big"":3,""S5 boss"":2,""S5 small"":3,""S4 boss"":6,""S7 boss"":8,""S3 small"":1,""S5 big"":1,""S4 small"":2,""S7 small"":2}","{""drawPileExhausted"":54,""boardFullAfterDcExhausted"":114,""drawPileExhausted,boardFullAfterDcExhausted"":3}"
logs/sim/run_modifier_candidate_fair_t102_r112_r400_summary.json,,,progression_route_balanced,path,standard,shop_slot_market_v9,shop_slot_market_v9,basic,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,9,0.5325,"{""S2 big"":2,""S4 big"":17,""S1 small"":6,""S8 boss"":22,""S8 big"":11,""S1 big"":13,""S3 boss"":17,""S5 boss"":21,""S3 small"":4,""S1 boss"":19,""S4 boss"":16,""S7 big"":3,""S7 small"":3,""S7 boss"":2,""S8 small"":2,""S3 big"":8,""S2 boss"":3,""S4 small"":4,""S5 small"":3,""S6 big"":2,""S5 big"":5,""S6 boss"":2,""S2 small"":2}","{""boardFullAfterDcExhausted"":113,""drawPileExhausted"":71,""drawPileExhausted,boardFullAfterDcExhausted"":3}"
logs/sim/run_modifier_candidate_fair_t102_r112_r400_summary.json,,,progression_route_power,path,standard,shop_slot_market_v9,shop_slot_market_v9,basic,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,9,0.6475,"{""S3 boss"":9,""S4 big"":5,""S8 big"":8,""S7 boss"":10,""S8 boss"":35,""S1 boss"":20,""S4 boss"":5,""S1 small"":3,""S1 big"":11,""S7 small"":1,""S2 boss"":9,""S6 boss"":3,""S6 big"":6,""S2 small"":4,""S2 big"":5,""S7 big"":3,""S5 big"":1,""S3 small"":1,""S3 big"":1,""S8 small"":1}","{""drawPileExhausted"":59,""boardFullAfterDcExhausted"":80,""drawPileExhausted,boardFullAfterDcExhausted"":2}"
logs/sim/run_modifier_candidate_fair_t104_r112_r120_summary.json,,,progression_route_balanced,path,standard,none,none,basic,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.44166666666666665,"{""S8 boss"":9,""S2 boss"":4,""S2 big"":2,""S1 boss"":9,""S4 boss"":8,""S8 small"":1,""S1 big"":5,""S3 boss"":3,""S6 boss"":1,""S5 big"":7,""S3 big"":2,""S8 big"":2,""S4 big"":3,""S5 boss"":5,""S3 small"":2,""S2 small"":2,""S6 big"":1,""S4 small"":1}","{""drawPileExhausted"":31,""boardFullAfterDcExhausted"":36}"
logs/sim/run_modifier_candidate_fair_t104_r112_r120_summary.json,,,progression_route_power,path,standard,none,none,basic,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.5083333333333333,"{""S8 boss"":13,""S6 big"":1,""S1 boss"":10,""S4 boss"":3,""S1 big"":5,""S2 boss"":2,""S7 big"":5,""S3 boss"":2,""S7 boss"":2,""S8 big"":8,""S1 small"":2,""S3 small"":1,""S3 big"":2,""S5 big"":1,""S5 boss"":1,""S2 big"":1}","{""drawPileExhausted"":29,""boardFullAfterDcExhausted"":29,""drawPileExhausted,boardFullAfterDcExhausted"":1}"
logs/sim/run_modifier_candidate_fair_t104_r112_r120_summary.json,,,progression_route_balanced,path,standard,shop_slot_market_v9,shop_slot_market_v9,basic,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,9,0.6,"{""S8 small"":2,""S8 boss"":7,""S3 small"":1,""S8 big"":2,""S1 small"":2,""S7 big"":2,""S1 boss"":3,""S1 big"":4,""S4 big"":2,""S5 boss"":7,""S5 small"":1,""S5 big"":1,""S2 boss"":2,""S3 big"":2,""S4 boss"":7,""S6 boss"":2,""S2 big"":1}","{""boardFullAfterDcExhausted"":24,""drawPileExhausted"":23,""drawPileExhausted,boardFullAfterDcExhausted"":1}"
logs/sim/run_modifier_candidate_fair_t104_r112_r120_summary.json,,,progression_route_power,path,standard,shop_slot_market_v9,shop_slot_market_v9,basic,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,9,0.575,"{""S2 boss"":4,""S6 big"":1,""S2 small"":1,""S6 boss"":5,""S3 big"":2,""S7 small"":2,""S1 boss"":5,""S8 big"":3,""S4 boss"":2,""S7 boss"":6,""S7 big"":4,""S1 big"":3,""S8 boss"":8,""S4 big"":1,""S3 small"":1,""S1 small"":1,""S8 small"":1,""S5 boss"":1}","{""boardFullAfterDcExhausted"":29,""drawPileExhausted"":21,""drawPileExhausted,boardFullAfterDcExhausted"":1}"
logs/sim/run_modifier_candidate_fair_t104_r112_r400_summary.json,,,progression_route_balanced,path,standard,none,none,basic,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.555,"{""S1 boss"":11,""S1 small"":4,""S8 big"":11,""S2 boss"":12,""S3 boss"":9,""S4 boss"":20,""S1 big"":13,""S7 boss"":6,""S3 small"":5,""S8 boss"":26,""S3 big"":8,""S8 small"":2,""S5 boss"":19,""S5 small"":1,""S4 big"":10,""S2 big"":1,""S5 big"":7,""S2 small"":5,""S6 small"":1,""S6 boss"":1,""S4 small"":3,""S7 small"":1,""S7 big"":2}","{""drawPileExhausted"":77,""boardFullAfterDcExhausted"":97,""drawPileExhausted,boardFullAfterDcExhausted"":4}"
logs/sim/run_modifier_candidate_fair_t104_r112_r400_summary.json,,,progression_route_power,path,standard,none,none,basic,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.535,"{""S8 boss"":38,""S4 boss"":8,""S1 big"":7,""S1 boss"":24,""S4 big"":6,""S7 big"":11,""S8 big"":16,""S8 small"":2,""S1 small"":14,""S2 big"":12,""S2 small"":5,""S3 boss"":5,""S3 big"":6,""S6 boss"":4,""S2 boss"":8,""S6 small"":1,""S6 big"":3,""S5 boss"":2,""S5 small"":3,""S7 boss"":7,""S3 small"":1,""S5 big"":1,""S4 small"":1,""S7 small"":1}","{""drawPileExhausted"":66,""boardFullAfterDcExhausted"":117,""drawPileExhausted,boardFullAfterDcExhausted"":3}"
logs/sim/run_modifier_candidate_fair_t104_r112_r400_summary.json,,,progression_route_balanced,path,standard,shop_slot_market_v9,shop_slot_market_v9,basic,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,9,0.495,"{""S4 boss"":19,""S2 big"":3,""S8 big"":12,""S5 boss"":24,""S2 small"":2,""S8 boss"":26,""S5 big"":7,""S4 big"":16,""S1 small"":7,""S1 big"":13,""S3 boss"":17,""S3 small"":4,""S1 boss"":19,""S7 big"":3,""S7 small"":3,""S7 boss"":2,""S8 small"":1,""S3 big"":9,""S2 boss"":3,""S4 small"":5,""S5 small"":3,""S6 big"":2,""S6 boss"":2}","{""drawPileExhausted"":84,""boardFullAfterDcExhausted"":115,""drawPileExhausted,boardFullAfterDcExhausted"":3}"
logs/sim/run_modifier_candidate_fair_t104_r112_r400_summary.json,,,progression_route_power,path,standard,shop_slot_market_v9,shop_slot_market_v9,basic,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,9,0.6375,"{""S2 big"":6,""S8 big"":9,""S4 boss"":7,""S4 small"":1,""S8 boss"":36,""S1 big"":12,""S3 boss"":9,""S4 big"":5,""S7 boss"":8,""S1 boss"":20,""S1 small"":3,""S7 small"":1,""S2 boss"":9,""S6 boss"":3,""S6 big"":6,""S2 small"":4,""S7 big"":3,""S5 big"":1,""S3 small"":1,""S3 big"":1}","{""boardFullAfterDcExhausted"":83,""drawPileExhausted"":60,""drawPileExhausted,boardFullAfterDcExhausted"":2}"
logs/sim/run_modifier_candidate_fair_t106_r116_r120_summary.json,,,progression_route_balanced,path,standard,none,none,basic,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.38333333333333336,"{""S8 boss"":11,""S2 boss"":4,""S4 big"":4,""S2 big"":2,""S1 boss"":9,""S4 boss"":11,""S8 small"":1,""S1 big"":5,""S3 boss"":3,""S6 boss"":1,""S5 big"":7,""S3 big"":2,""S8 big"":2,""S5 boss"":5,""S3 small"":2,""S2 small"":2,""S6 big"":1,""S7 boss"":1,""S4 small"":1}","{""drawPileExhausted"":38,""boardFullAfterDcExhausted"":36}"
logs/sim/run_modifier_candidate_fair_t106_r116_r120_summary.json,,,progression_route_power,path,standard,none,none,basic,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.49166666666666664,"{""S8 boss"":15,""S6 big"":1,""S1 boss"":10,""S4 boss"":3,""S1 big"":5,""S2 boss"":2,""S7 big"":5,""S3 boss"":2,""S7 boss"":2,""S8 big"":8,""S1 small"":2,""S3 small"":1,""S3 big"":2,""S5 big"":1,""S5 boss"":1,""S2 big"":1}","{""drawPileExhausted"":31,""boardFullAfterDcExhausted"":29,""drawPileExhausted,boardFullAfterDcExhausted"":1}"
logs/sim/run_modifier_candidate_fair_t106_r116_r120_summary.json,,,progression_route_balanced,path,standard,shop_slot_market_v9,shop_slot_market_v9,basic,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,9,0.575,"{""S8 small"":2,""S8 boss"":8,""S3 small"":1,""S8 big"":2,""S1 small"":2,""S7 big"":2,""S1 boss"":4,""S1 big"":4,""S4 big"":2,""S5 boss"":8,""S5 small"":1,""S5 big"":1,""S2 boss"":2,""S3 big"":2,""S4 boss"":7,""S6 boss"":2,""S2 big"":1}","{""boardFullAfterDcExhausted"":24,""drawPileExhausted"":26,""drawPileExhausted,boardFullAfterDcExhausted"":1}"
logs/sim/run_modifier_candidate_fair_t106_r116_r120_summary.json,,,progression_route_power,path,standard,shop_slot_market_v9,shop_slot_market_v9,basic,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,9,0.5166666666666667,"{""S7 boss"":7,""S2 boss"":4,""S6 big"":1,""S2 small"":1,""S6 boss"":5,""S8 boss"":11,""S7 small"":2,""S1 boss"":6,""S8 big"":3,""S4 boss"":3,""S3 boss"":2,""S7 big"":4,""S1 big"":3,""S3 big"":1,""S4 big"":1,""S3 small"":1,""S1 small"":1,""S8 small"":1,""S5 boss"":1}","{""drawPileExhausted"":26,""boardFullAfterDcExhausted"":31,""drawPileExhausted,boardFullAfterDcExhausted"":1}"
logs/sim/run_modifier_candidate_fair_t108_r112_r120_summary.json,,,progression_route_balanced,path,standard,none,none,basic,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.35,"{""S8 boss"":13,""S2 boss"":4,""S4 big"":4,""S2 big"":2,""S1 boss"":9,""S4 boss"":12,""S8 small"":1,""S1 big"":5,""S3 boss"":3,""S6 boss"":1,""S5 big"":8,""S3 big"":2,""S8 big"":2,""S5 boss"":5,""S3 small"":2,""S2 small"":2,""S6 big"":1,""S7 boss"":1,""S4 small"":1}","{""drawPileExhausted"":42,""boardFullAfterDcExhausted"":36}"
logs/sim/run_modifier_candidate_fair_t108_r112_r120_summary.json,,,progression_route_power,path,standard,none,none,basic,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.4583333333333333,"{""S8 boss"":17,""S6 big"":1,""S1 boss"":11,""S4 boss"":4,""S1 big"":5,""S2 boss"":2,""S7 big"":5,""S3 boss"":2,""S7 boss"":2,""S8 big"":8,""S1 small"":2,""S3 small"":1,""S3 big"":2,""S5 big"":1,""S5 boss"":1,""S2 big"":1}","{""drawPileExhausted"":34,""boardFullAfterDcExhausted"":30,""drawPileExhausted,boardFullAfterDcExhausted"":1}"
logs/sim/run_modifier_candidate_fair_t108_r112_r120_summary.json,,,progression_route_balanced,path,standard,shop_slot_market_v9,shop_slot_market_v9,basic,,trace_only,none,none,none,none,8,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,9,0.55,"{""S8 small"":2,""S8 boss"":10,""S3 small"":1,""S8 big"":2,""S1 small"":2,""S7 big"":2,""S1 boss"":4,""S1 big"":4,""S4 big"":2,""S5 boss"":9,""S5 small"":1,""S5 big"":1,""S2 boss"":2,""S3 big"":2,""S4 boss"":7,""S6 boss"":2,""S2 big"":1}","{""boardFullAfterDcExhausted"":24,""drawPileExhausted"":29,""drawPileExhausted,boardFullAfterDcExhausted"":1}"
